Date,Производство арматуры Сортовой прокат_Арматура,Производство арматуры Сортовой прокат_Катанка,Производство арматуры Сортовой прокат_Прутки прочие,Производство сырья ЖРС_Агломерат,Производство сырья ЖРС_Аглоруда,Производство сырья ЖРС_Концентрат,Производство сырья ЖРС_Концентрат для дообогащения,Производство сырья ЖРС_Окатыши,Производство сырья Кокс_Кокс валовый,Производство сырья Концентрат коксующегося угля_Жирные,Производство сырья Концентрат коксующегося угля_Коксовые,Производство сырья Концентрат коксующегося угля_Отощающие,Производство сырья Металлизованная продукция_ГБЖ,Производство сырья Металлизованная продукция_ПВЖ,Производство сырья Рядовой коксующийся уголь_Газовые,Производство сырья Рядовой коксующийся уголь_Жирные,Производство сырья Рядовой коксующийся уголь_Коксовые,Производство сырья Рядовой коксующийся уголь_Отощающие,Производство сырья Сталь_Конвертер,Производство сырья Сталь_Мартен,Производство сырья Сталь_Сталь всего,Производство сырья Сталь_Электропечь,Производство сырья Чугун_Чугун,ПотреблениеЖРС_Концентрат,ПотреблениеЖРС_Агломерат,ПотреблениеЖРС_Окатыши,ПотреблениеЖРС_Концентрат для дообогащения,ПотреблениеЖРС_Аглоруда,Поставки Сортовой прокат_Арматура,Поставки Сортовой прокат_Катанка,Поставки Сортовой прокат_Прутки прочие,Поставки Концентрат коксующегося угля_Жирные,Поставки Концентрат коксующегося угля_Коксовые,Поставки Концентрат коксующегося угля_Отощающие,Поставки Кокс_Кокс доменный,Поставки Чугун_Передельный чугун,Поставки ЖРС_Агломерат,Поставки ЖРС_Аглоруда,Поставки ЖРС_Концентрат,Поставки ЖРС_Концентрат для дообогащения,Поставки ЖРС_Окатыши,Спрос ЖРС_Агломерат,Спрос ЖРС_Аглоруда,Спрос ЖРС_Концентрат,Спрос ЖРС_Концентрат для дообогащения,Спрос ЖРС_Окатыши,Спрос Металлизованная продукция_ГБЖ,Спрос Кокс_Кокс доменный,Спрос Концентрат коксующегося угля_Жирные,Спрос Концентрат коксующегося угля_Коксовые,Спрос Концентрат коксующегося угля_Отощающие,Импорт сырья ЖРС_Концентрат,Импорт сырья ЖРС_Окатыши,Импорт сырья Концентрат коксующегося угля_Коксовые,Импорт арматуры Сортовой прокат_Арматура,Импорт арматуры Сортовой прокат_Катанка,Импорт арматуры Сортовой прокат_Прутки прочие,Экспорт сырья ЖРС_Концентрат,Экспорт сырья ЖРС_Окатыши,Экспорт арматуры Сортовой прокат_Арматура,Экспорт арматуры Сортовой прокат_Катанка,Экспорт арматуры Сортовой прокат_Прутки прочие
2017-03-31 00:00:00,531,213,212,4954,278,9357,605,4403,2215,2721,2474,387,215,263,499,3549,2163,1306,4084,152,6090,1855,4445,3723,399,2330,613,255,439,160,166,1492,1689,46,468,43,399,255,3348,613,2079,399,255,3723,613,2329,109,478,1643,1539,46,375,250,56,32.0,1.0,5.0,90,70,92,53,46
2017-04-30 00:00:00,524,210,237,4545,355,8339,570,3848,2149,2356,2126,301,221,237,354,2911,2005,1416,3575,132,5542,1834,3977,3323,370,1962,568,293,422,138,179,1323,1549,64,417,40,370,293,2999,568,1759,370,293,3325,568,1959,80,427,1499,1374,64,326,200,69,23.0,1.0,13.0,114,16,102,71,58
2017-05-31 00:00:00,648,240,249,5325,425,9445,650,4249,2442,2436,2620,306,255,255,346,3318,2416,1440,4082,160,6330,2087,4543,3782,411,2275,657,368,526,154,177,1442,1804,60,465,36,411,368,3332,656,2124,411,368,3782,656,2274,67,479,1641,1606,60,450,150,106,15.0,1.0,11.0,115,76,121,86,72
2017-07-31 00:00:00,717,255,259,5071,436,9568,636,4552,2374,2431,2529,287,399,260,346,3642,2079,1415,3825,160,5928,1941,4300,3802,401,2589,557,435,605,185,195,1470,1716,55,397,38,401,435,3351,558,2434,401,435,3828,531,2589,98,407,1656,1531,55,450,155,75,16.0,3.0,11.0,154,131,114,72,65
2017-08-31 00:00:00,685,250,261,4764,483,9272,427,4613,2254,2460,2350,240,401,189,256,3470,2130,1367,3563,146,5664,1955,4088,3329,370,2506,474,451,578,160,183,1335,1678,66,402,51,371,450,2886,474,2306,371,450,3358,447,2506,109,411,1528,1485,66,445,200,80,34.0,2.0,11.0,215,289,108,91,80
2017-09-30 00:00:00,667,241,265,5001,512,9486,526,4299,2353,2723,2386,315,379,266,336,3701,2125,1387,3928,159,6101,2014,4317,3610,368,2606,480,507,581,166,193,1399,1601,94,412,37,368,507,3125,480,2380,368,507,3610,480,2605,122,423,1606,1395,94,485,225,63,70.0,9.0,10.0,195,196,87,75,72
2017-10-31 00:00:00,704,264,266,5084,499,9474,528,4572,2354,2701,2386,374,364,171,422,3741,2190,1172,4004,155,6181,2022,4394,3799,353,2520,511,477,626,185,189,1471,1662,96,477,52,353,478,3364,511,2321,353,478,3799,511,2521,99,491,1643,1491,96,435,200,47,83.0,10.0,10.0,239,282,91,82,76
2017-11-30 00:00:00,672,259,244,4784,474,9168,556,4542,2290,2825,2259,274,384,228,308,3640,2158,1126,3871,153,5965,1939,4279,3559,376,2505,403,470,555,162,176,1521,1541,76,426,35,376,471,3135,404,2332,376,471,3560,404,2509,94,438,1692,1370,76,425,175,68,83.0,18.0,8.0,209,489,113,98,66
2017-12-31 00:00:00,564,186,268,4979,422,9470,487,4503,2509,2893,2395,276,336,284,299,4205,2191,1104,3819,144,5962,1997,4330,3499,346,2519,516,426,484,155,177,1444,1679,63,413,32,346,426,3044,516,2320,346,426,3499,516,2522,74,422,1618,1506,63,455,200,81,66.0,4.0,8.0,185,425,78,32,94
2018-01-31 00:00:00,497,184,243,4855,379,8969,478,4484,2282,2692,2180,428,362,274,510,3749,2054,1135,4030,156,5994,1807,4422,3755,407,2765,411,366,381,144,167,1492,1524,72,410,43,408,365,3303,410,2566,408,365,3758,410,2766,92,421,1678,1339,72,455,200,68,66.0,8.0,11.0,168,457,117,40,79
2018-02-28 00:00:00,630,215,253,5240,401,9469,467,4627,2314,2539,2314,353,407,287,404,3806,2057,1244,4132,176,6290,1981,4603,4021,412,2858,397,378,454,149,181,1461,1766,67,464,69,412,379,3573,397,2661,412,379,4023,397,2861,87,476,1666,1562,67,450,200,44,69.0,29.0,7.0,102,486,178,68,75
2018-03-31 00:00:00,530,205,240,5223,400,9382,485,4761,2370,2482,2063,255,425,286,282,3764,1798,1175,4061,133,6171,1978,4530,3791,391,2823,346,395,418,156,173,1334,1519,61,436,29,391,395,3376,346,2662,391,395,3791,346,2822,86,449,1541,1313,61,415,160,21,84.0,5.0,6.0,142,676,113,49,66
2018-04-30 00:00:00,491,204,248,4595,395,8537,508,4247,2046,2479,2053,287,375,253,306,3458,1857,1226,3533,173,5542,1837,3989,3593,365,2455,472,340,389,165,176,1305,1413,65,373,41,365,341,3203,472,2324,365,341,3593,472,2454,94,386,1493,1227,65,390,130,10,66.0,21.0,6.0,205,415,103,41,76
2018-06-30 00:00:00,594,223,273,4922,387,9459,451,4869,2134,2677,2359,283,413,277,293,3980,2031,1223,3899,137,6131,2096,4332,3951,375,2775,425,328,501,182,187,1391,1513,85,410,57,375,327,3467,425,2594,375,327,3952,425,2774,74,418,1604,1300,85,485,180,21,38.0,14.0,8.0,235,530,92,40,87
2018-07-31 00:00:00,680,268,254,5023,439,9708,526,4916,2217,2584,2245,283,430,286,264,3686,2008,1416,3908,133,6200,2160,4255,3843,420,2866,410,438,577,215,182,1382,1463,79,383,37,421,438,3354,410,2716,421,438,3844,410,2866,80,389,1597,1248,79,490,150,35,84.0,17.0,10.0,198,636,102,54,70
2018-08-31 00:00:00,654,222,270,4932,431,9744,540,4725,2214,1514,1413,75,438,223,340,3457,2055,1412,3908,104,6140,2128,4342,3924,403,2706,464,493,545,179,210,1379,1548,75,413,48,404,493,3425,465,2560,404,493,3925,465,2707,89,421,1597,1330,75,500,147,27,63.0,45.0,11.0,191,499,109,43,61
2018-09-30 00:00:00,626,302,250,5123,480,9710,506,4882,2310,2758,2580,300,308,286,268,3719,2346,1487,4060,126,6403,2217,4458,3905,401,2861,422,474,515,233,198,1447,1698,93,428,34,401,476,3410,423,2710,401,476,3905,423,2860,65,441,1695,1450,93,495,150,30,83.0,10.0,10.0,149,644,112,69,53
2018-10-31 00:00:00,705,293,274,4814,416,9813,568,4809,2328,2779,2395,363,320,226,362,3993,2116,1410,3894,136,6161,2130,4360,3929,386,3001,379,412,597,232,218,1476,1527,89,449,40,386,412,3446,379,2790,386,412,3930,379,3000,80,458,1659,1345,89,484,210,40,86.0,25.0,8.0,324,639,107,61,56
2018-11-30 00:00:00,709,304,254,4615,409,9497,527,4716,2211,2547,2233,363,348,277,343,3776,2267,1305,3702,125,5889,2062,4132,3681,357,2677,382,347,615,223,201,1421,1428,100,418,45,358,348,3166,381,2495,358,348,3682,381,2675,76,426,1594,1255,100,516,180,38,77.0,35.0,9.0,397,435,91,80,53
2018-12-31 00:00:00,709,276,269,4658,425,10009,495,4813,2241,2885,2383,304,368,231,324,4047,2311,1304,3673,139,5936,2124,4236,3765,389,2846,397,411,604,204,214,1612,1539,79,440,47,389,410,3264,397,2655,389,410,3764,397,2845,67,452,1807,1345,79,500,190,43,53.0,16.0,14.0,372,407,107,73,56
2019-02-28 00:00:00,695,258,255,4843,429,9678,583,4812,2334,2739,2227,288,387,226,281,3677,2118,1142,4051,134,6243,2057,4456,4113,387,3028,421,374,585,186,191,1506,1539,93,438,37,388,376,3592,420,2828,388,376,4112,420,3029,69,449,1592,1453,93,520,201,49,40.0,26.0,11.0,352,512,110,71,61
2019-04-30 00:00:00,595,238,239,4543,325,8712,486,4401,2124,2739,2060,323,413,262,306,3918,1661,1211,3733,101,5737,1903,4079,3590,373,2580,398,341,495,174,163,1444,1267,93,405,29,374,340,3216,398,2378,374,340,3591,398,2581,83,415,1458,1253,93,375,203,28,60.0,33.0,7.0,192,402,100,65,76
2019-05-31 00:00:00,684,285,247,5017,430,9664,573,4842,2302,3135,2468,370,420,289,354,4369,2212,1535,3925,138,6145,2082,4354,4085,355,3081,511,325,533,213,184,1760,1458,103,432,38,355,324,3548,511,2888,355,324,4084,511,3080,99,438,1798,1420,103,536,192,44,69.0,47.0,11.0,353,609,151,74,61
2019-06-30 00:00:00,731,290,263,4677,342,9732,582,4825,2229,2827,2393,417,408,276,432,3852,2151,1521,3702,143,5836,1991,4104,3963,404,2863,514,361,613,214,196,1273,1490,92,408,29,403,360,3469,514,2671,403,360,3962,514,2863,76,415,1415,1349,92,493,192,32,45.0,43.0,10.0,357,499,118,74,69
2019-07-31 00:00:00,787,262,233,4942,261,10145,438,4975,2263,3124,2646,346,430,286,312,3917,2647,1924,4036,91,6301,2174,4338,4088,428,2791,338,273,667,195,165,1491,1546,103,366,33,427,272,3523,338,2601,427,272,4091,338,2793,95,376,1596,1441,103,568,192,27,74.0,52.0,11.0,349,738,120,67,70
2019-08-31 00:00:00,790,212,238,4699,367,9786,556,4748,2148,2772,2328,246,434,229,207,4026,1978,1631,3832,143,6064,2089,4116,4079,392,2335,476,276,673,166,166,1552,1581,96,330,37,392,275,3530,476,2100,392,275,4081,476,2333,80,341,1722,1411,96,551,233,33,68.0,35.0,5.0,289,370,116,48,69
2019-09-30 00:00:00,779,249,239,4755,390,10125,589,4794,2226,2970,2269,326,450,286,330,4252,1924,1430,3829,136,6069,2103,4258,3917,346,2653,471,385,656,212,191,1533,1361,75,356,26,346,384,3453,472,2432,346,384,3921,472,2653,96,366,1579,1315,75,468,221,28,65.0,54.0,7.0,247,357,123,37,49
2019-10-31 00:00:00,755,265,257,4866,416,10009,626,4583,2262,3023,2350,279,424,221,251,4356,1863,1699,3848,141,5980,1991,4312,4005,390,2498,523,423,653,232,211,1690,1319,98,356,23,390,422,3447,523,2285,390,422,4007,523,2497,78,367,1752,1181,98,560,212,31,68.0,38.0,11.0,221,396,98,35,48
2019-11-30 00:00:00,728,226,235,4513,412,9952,556,4737,2188,3080,2231,166,323,279,89,4378,2105,1531,3873,133,5903,1898,4159,3547,391,2648,446,381,630,186,176,1561,1189,82,358,31,391,380,3057,446,2447,391,380,3547,446,2647,68,366,1639,1070,82,490,200,29,44.0,21.0,9.0,350,452,96,42,59
2019-12-31 00:00:00,661,264,222,4691,407,10195,574,4842,2230,2782,2480,272,308,283,215,4085,2175,1672,3831,107,5858,1922,4161,3820,309,2639,506,316,558,236,181,1721,1332,97,391,30,309,317,3290,506,2428,309,317,3820,506,2638,92,401,1814,1198,97,530,210,27,58.0,36.0,6.0,555,523,103,29,40
2020-01-31 00:00:00,698,263,220,4782,375,9743,525,4733,2174,2936,2328,250,335,279,264,3894,2140,1391,3842,152,5788,1794,4323,3724,381,2711,483,342,570,196,180,1818,1251,66,421,19,380,342,3286,483,2509,380,342,3722,483,2710,73,429,1886,1150,66,436,201,32,76.0,40.0,4.0,512,340,128,67,39
2020-02-29 00:00:00,643,300,228,4955,373,9894,584,4889,2296,2741,2096,311,443,287,304,3799,2065,1416,4175,101,6212,1935,4490,3824,315,2738,546,384,526,201,186,1702,1369,68,450,44,315,383,3331,547,2499,315,383,3826,547,2738,92,459,1795,1257,68,495,239,41,49.0,48.0,6.0,450,380,118,100,42
2020-03-31 00:00:00,781,279,217,5158,312,10127,500,5070,2294,2852,2228,315,417,286,303,3959,1785,1526,4221,144,6443,2077,4625,4047,326,2681,451,300,616,210,179,1694,1384,67,433,68,325,299,3543,451,2471,325,299,4045,451,2681,92,442,1785,1288,67,502,210,17,62.0,35.0,4.0,389,401,164,66,37
2020-04-30 00:00:00,678,272,237,4823,400,9345,544,4698,2164,3006,2144,318,415,269,300,4548,1814,1437,3933,108,5978,1936,4240,3764,297,2416,444,363,535,207,185,1631,1267,70,428,52,296,363,3310,444,2251,296,363,3762,444,2416,112,421,1729,1167,70,452,165,29,18.0,30.0,8.0,313,228,140,65,50
2020-05-31 00:00:00,772,279,269,5052,385,10307,588,5001,2283,2989,2414,322,413,286,350,4633,2192,1353,4085,136,6200,1980,4469,3784,333,2540,488,371,610,205,216,1722,1256,75,452,50,333,371,3268,489,2384,333,371,3785,489,2539,98,452,1805,1173,75,517,155,38,57.0,47.0,6.0,342,270,163,73,53
2020-06-30 00:00:00,640,267,247,4751,453,9667,628,4740,2146,3085,2284,435,421,279,521,4753,2152,1245,3927,137,5877,1813,4169,3331,338,2257,540,357,496,202,181,1690,1312,45,413,46,338,356,2911,540,2197,338,356,3331,540,2257,118,406,1759,1243,45,420,60,32,21.0,15.0,6.0,353,94,143,66,66
2020-07-31 00:00:00,662,245,178,5020,444,10260,450,4772,2239,2734,1953,343,430,288,344,4251,1811,1015,3970,136,5878,1771,4442,3688,347,2279,398,410,491,174,126,1791,1340,80,466,44,347,410,3270,398,2219,347,410,3690,398,2270,81,463,1805,1248,80,420,60,30,17.0,17.0,3.0,430,368,169,69,52
2020-08-31 00:00:00,803,287,202,4832,421,9620,594,4292,2143,3228,1960,297,394,230,281,4322,2072,1014,3785,130,5872,1957,4116,3705,317,2238,514,369,615,202,149,1656,1326,75,433,23,317,368,3288,514,2186,317,368,3708,514,2205,68,428,1777,1234,75,420,50,20,13.0,6.0,6.0,436,83,190,86,51
2020-09-30 00:00:00,893,305,205,4975,379,10238,618,4485,2252,3304,2244,390,329,287,415,4475,2091,1124,3850,114,6010,2044,4131,4118,242,2331,598,365,753,219,160,1645,1439,67,433,26,242,364,3567,598,2272,242,364,4117,598,2332,65,434,1712,1372,67,550,60,20,59.0,12.0,5.0,439,250,140,86,46
2020-10-31 00:00:00,900,279,228,4876,373,10313,671,4772,2286,3515,2250,376,307,180,364,4490,2037,1432,4017,110,6165,2039,4344,4041,295,2532,500,341,736,205,190,1650,1413,95,424,29,296,342,3512,501,2410,296,342,4042,501,2530,48,422,1779,1284,95,530,120,29,59.0,4.0,5.0,464,314,163,75,37
2020-11-30 00:00:00,790,297,232,4855,411,9244,676,4087,2250,3078,2250,244,277,239,244,3941,2079,1474,4028,109,6090,1953,4288,3547,310,2357,499,351,609,226,182,1612,1511,68,399,35,310,351,3084,499,2162,310,351,3545,499,2356,48,399,1768,1355,68,461,194,30,47.0,9.0,5.0,506,260,180,72,52
2020-12-31 00:00:00,723,255,247,4648,406,9994,668,4890,2327,3705,2098,276,388,277,299,4833,2306,1346,3842,133,6101,2125,4313,3912,313,2712,426,383,575,201,197,1781,1406,61,422,24,312,382,3404,426,2494,312,382,3914,426,2712,69,423,1899,1288,61,510,218,43,43.0,21.0,4.0,378,292,148,56,49
2021-01-31 00:00:00,638,243,241,4611,411,9950,649,4814,2246,3235,2273,295,370,274,286,4361,2083,1564,3815,202,6016,1999,4264,3631,307,2580,497,349,512,177,196,1791,1408,89,414,19,307,350,3266,497,2396,307,350,3633,497,2579,92,419,1886,1313,89,367,183,71,21.0,13.0,3.0,376,213,129,65,46
2021-02-28 00:00:00,708,266,227,4808,446,10117,678,4864,2327,3750,2150,277,415,292,261,4858,1890,1579,4338,114,6633,2180,4510,3810,324,2778,469,456,531,192,181,1792,1431,71,395,16,324,456,3276,470,2566,324,458,3809,470,2777,92,404,1883,1340,71,533,211,69,49.0,5.0,6.0,313,135,178,75,40
2021-03-31 00:00:00,792,296,230,4888,484,10227,448,4917,2321,4002,1971,303,417,290,294,5079,1848,1269,4154,112,6467,2202,4446,3767,330,2659,482,393,636,190,170,1664,1246,63,424,15,330,394,3266,482,2476,330,394,3766,482,2659,70,430,1744,1166,63,500,183,96,42.0,7.0,4.0,419,125,159,105,62
2021-04-30 00:00:00,655,302,231,4474,458,9071,513,4633,2104,3473,2007,389,378,262,408,5293,1933,1148,3999,118,6110,1993,4101,3248,304,2440,451,392,478,217,176,1450,1312,76,434,23,304,393,2839,451,2276,304,393,3249,451,2439,66,438,1536,1226,76,410,163,95,38.0,9.0,5.0,346,188,178,85,56
2021-05-31 00:00:00,792,341,253,5033,420,10473,654,5225,2378,3147,2573,509,426,291,521,4595,2238,1513,4354,117,6718,2246,4675,3924,333,2841,545,436,600,191,190,1589,1513,83,430,25,333,435,3343,545,2670,333,435,3924,545,2842,77,434,1696,1406,83,581,172,131,31.0,1.0,5.0,369,164,193,150,60
2021-09-30 00:00:00,872,379,251,4981,508,10483,646,5123,2397,3290,2010,433,420,294,429,4211,1788,1266,4096,119,6431,2217,4542,3780,334,2969,512,467,676,182,167,1639,1507,107,435,23,334,468,3301,511,2598,334,468,3780,511,2837,100,433,1777,1319,107,479,370,48,30.0,2.0,6.0,505,341,196,195,85
2021-10-31 00:00:00,789,310,206,4742,498,10243,599,4940,2353,3287,2114,430,315,217,414,4252,1729,1414,3881,150,6188,2156,4280,3672,335,2810,500,455,694,211,180,1629,1672,110,381,32,335,456,3230,500,2537,335,456,3675,500,2726,49,379,1730,1521,110,445,270,42,18.0,1.0,3.0,540,354,97,98,26
2021-11-30 00:00:00,792,316,246,4673,461,9908,645,4811,2284,3476,2098,438,274,287,431,4291,1494,1701,3835,117,6028,2076,4282,3545,324,2660,514,459,641,199,158,1517,1567,110,384,23,324,459,3081,513,2385,324,459,3542,513,2585,37,381,1624,1418,110,461,274,46,25.0,1.0,5.0,449,184,152,116,87
2021-12-31 00:00:00,884,332,222,5046,508,10249,659,5228,2371,4056,2262,531,395,299,437,5032,1715,1758,4299,172,6522,2050,4650,3481,348,3015,379,464,733,258,178,1677,1417,151,450,44,349,464,3020,379,2791,349,464,3482,379,2979,45,448,1784,1269,151,462,223,35,15.0,1.0,4.0,519,235,152,72,48
2022-01-31 00:00:00,853,312,249,4709,496,10125,607,4897,2242,4341,2027,544,374,288,536,5274,1662,1502,4180,119,6430,2129,4545,3420,340,3111,574,467,729,266,210,1803,1339,104,500,45,340,468,2973,574,2860,340,468,3418,574,3048,53,497,1892,1200,104,445,253,33,55.0,15.0,7.0,497,232,125,46,39
2022-02-28 00:00:00,835,326,257,5072,504,10157,677,5077,2318,3981,2163,467,415,295,415,5679,1612,1609,4200,136,6481,2144,4610,3715,321,3094,498,496,740,244,187,1646,1414,124,543,69,321,496,3236,498,2806,321,496,3713,498,3023,69,541,1746,1314,124,477,287,60,45.0,1.0,5.0,188,268,96,82,70
2022-03-31 00:00:00,784,284,233,5112,514,10288,529,5127,2400,4455,2260,490,460,296,540,5037,1441,1725,4130,122,6347,2096,4594,4330,378,3456,620,573,661,211,184,1607,1351,78,478,24,378,573,3816,621,3234,378,573,4331,621,3410,57,476,1694,1264,78,515,222,55,65.0,6.0,6.0,231,460,124,74,48
2022-04-30 00:00:00,746,294,261,4540,456,9291,582,4709,2148,3593,2061,370,358,267,379,3850,1347,1545,3841,140,5996,2025,4228,3453,296,2797,479,451,580,200,186,1343,1322,84,468,13,296,450,3015,479,2564,296,450,3454,479,2724,59,468,1444,1221,84,439,234,38,45.0,15.0,5.0,361,354,166,96,74
2022-05-31 00:00:00,806,318,286,5163,529,10457,687,4866,2303,4556,2363,393,427,297,347,4772,1862,1523,4127,138,6506,2251,4651,4002,335,3293,550,449,595,238,229,1684,1639,129,440,35,335,449,3664,549,3091,335,449,4001,549,3200,72,440,1819,1639,129,337,202,24,99.0,29.0,3.0,527,293,213,78,57
2023-01-31 00:00:00,616,242,197,4296,532,8848,598,4292,2012,4247,3080,595,392,206,450,4697,1820,1895,3700,142,5619,1785,4228,3319,307,3021,596,460,496,164,182,1317,1437,137,344,82,307,459,3240,596,2997,307,459,3240,596,2997,188,344,1317,1437,137,76,25,4,87.0,2.0,14.0,493,106,122,77,15
