Predicted_Price,Recommended_Weeks
32824.67645941088,3
32342.66465452599,3
32057.995044790467,1
31156.71343053528,1
30281.40850669954,4
30324.909818444983,3
29981.369273666547,1
29359.68151665441,3
28911.643592812303,3
28837.731307120113,4
28983.864766818573,1
27658.534310570452,3
27593.486577751784,1
26454.215822367514,1
25423.14600775029,3
24945.96409803097,3
24596.685282949322,3
24286.054477436235,3
24263.072302701716,3
24044.660501503182,3
23847.112723759055,3
23664.476550649004,4
23961.409264596325,4
24259.35393937892,6
25100.933209221883,4
25169.303445156846,4
25230.78408775256,4
25288.547013290066,4
25323.559082384498,3
25045.32757825883,3
24969.741000920436,3
24718.428129280626,3
24317.226677819664,3
24090.438532159067,3
23968.155104791196,3
23950.394502720177,4
24239.009013900908,4
24296.753759960207,3
24258.463395676234,4
24269.823953045157,3
23955.57175966323,3
23681.166592085938,6
24235.163963551415,3
24056.002699556942,4
24100.92220439148,3
24042.506970772527,3
23671.458478716697,1
23059.75590529957,3
22866.049426283575,1
22403.169967511683,1
21832.181631625885,1
21356.806114334435,4
21604.18598022769,3
21429.33914868504,3
21322.191880744605,3
21092.660949089157,3
20986.520559353456,4
21082.697492917534,4
21126.198804662967,6
21720.37603824873,4
22019.025784188303,6
23428.058164130332,6
24461.164396698518,6
24979.374869690906,6
27122.82592793172,6
28803.815760056023,6
29924.659771320927,6
31860.877903409713,6
32621.376133490692,6
40702.370070397155,6
42715.101638154025,4
42915.45356122162,3
42791.3349228048,3
42016.472947276816,1
38120.71971866758,3
37811.191618078316,1
36144.26538809493,3
35953.774632951056,1
33808.29609558043,3
33782.287850930516,1
32389.138104839432,1
31568.882399624643,3
31323.65408021013,1
30205.49216950616,1
29384.944326265126,3
29133.459513498165,3
28923.24191105258,4
29417.541658776063,4
29862.672878378202,6
32009.78148339854,4
32522.14117380586,6
33423.29079172341,4
33521.4638108331,3
33124.92399440512,1
32020.788300360447,1
30808.7548356634,3
30397.157389164306,4
30434.752157368082,6
33217.504120488324,4
33308.02270882378,3
33181.72402881403,3
33150.7968009882,3
32926.80042298584,3
32666.881193391077,6
33815.559943711465,3
33747.90911181314,3
33723.34936448242,3
33296.062526483496,3
32866.03780232821,3
32371.628497008664,3
32135.454014368494,1
31434.29999924238,3
30806.43644149584,1
30137.692182947314,4
30279.563425361324,4
30673.90761403816,3
30332.82609369438,3
30205.00022137507,1
29045.192022795152,1
28376.721533104334,1
27490.212136882383,1
26288.55550420199,4
26480.51116832518,3
26472.539942917265,3
26425.10245744996,3
26278.996771036844,3
26252.892142501616,4
26380.840162915032,4
26513.212719360585,4
26771.608747121205,6
27424.7724060381,6
28133.195993220215,4
28341.326961203762,6
28954.968813551313,4
29498.91912940087,6
31179.333922188467,6
34074.33980267338,6
35927.08511832554,4
36273.37252571508,6
38268.488541870334,6
39101.757168495016,3
38863.150328283366,3
38681.673019068556,1
37539.73850198999,1
36691.835861857515,3
36011.758216426795,1
33536.98840527632,1
31787.701753598252,1
31115.72141094835,6
32156.457940001535,4
32349.77559464797,3
32192.18886531297,3
31790.758202445555,4
31825.897191986685,4
32118.873069758214,6
33496.9797762646,6
35527.809402659834,4
35540.33148953166,3
35422.01316137396,3
34919.75205731341,3
34402.900158189674,3
33909.71997184308,3
33896.15968910108,3
33633.3297883862,1
32923.62969839741,4
33490.04916166005,4
33815.70427499899,4
34203.75525108646,4
34741.35018628319,6
35824.65690911569,4
35930.86409256189,4
35939.331475438594,4
36176.474593093124,4
36516.14989836594,6
37264.96759889371,4
37301.52687762877,4
37537.37567902343,3
37405.56092195627,3
37377.59187668574,4
37512.432612603814,3
37457.06982152948,3
37117.167414756004,4
37569.301056839184,3
37552.60297228782,4
37720.71452549063,4
37747.045788630356,4
37907.68380334978,6
39260.88499304061,6
40097.12639632617,4
40630.71710203642,6
43285.38160218842,6
48099.960434479704,4
48306.49660033423,3
47987.08314924818,1
44024.745229176806,1
42933.33414124061,1
41768.145529953465,3
41119.82443933102,1
40123.9798276346,3
39394.2342683622,1
38494.425113218385,3
38413.332836044516,3
38136.944173578595,3
37716.110242018156,3
37233.52746296229,3
37150.99577555801,3
36965.69693185606,3
36943.937286287655,1
35820.61500935214,3
35698.67065611809,3
35634.00865366664,3
35282.38585361673,1
34564.06044617512,3
34531.7625435129,4
34888.07627209308,6
35729.547141568735,6
37399.734489267095,6
39341.24815809621,4
39739.33691634185,3
39697.95620819282,3
39463.95640684782,4
39647.984703796916,4
39749.50760584242,3
39399.575476374004,4
39555.33154190364,3
39519.27629245871,4
39969.243667826726,4
40109.666246671826,4
40203.78946472438,3
40102.237272613485,3
40092.716830187164,4
40248.09967294402,4
40483.0727003478,3
40312.93325097253,4
40325.05205378772,3
40317.14402464204,3
40108.625640674894,4
40127.20970315958,3
40000.54380505624,3
39897.60932335804,3
39331.4038049964,1
38484.46458644908,3
38286.73020885119,3
37663.979916056756,1
36676.79479497967,3
36418.78382740976,1
35284.1409975286,1
34456.83416754397,3
34204.55885320819,3
33767.0643326331,3
33326.87135049456,4
33486.02079782404,3
33128.60092507789,3
32903.90823915151,3
32370.512671901728,3
31937.3936653899,3
31442.9223933931,3
31352.985321367487,3
31004.122204353655,6
31832.730438622006,6
33053.712552597724,4
33390.36575231226,3
33279.301012758726,3
32964.92329176766,3
32688.061975874138,4
32747.445977022668,3
32715.337712161112,3
32072.275411337916,3
32010.6094239941,6
32653.405431744835,6
33348.382914984206,4
33906.03782946141,4
34236.35896520721,4
34446.238808105125,3
34364.87977672013,3
33956.677848088235,3
33470.807303468064,3
33431.30854760944,4
33548.20644142259,4
33571.98290388173,4
33691.093954632765,3
33409.60097239147,4
33481.25403937806,4
33594.17410236313,4
33795.81190249931,4
34029.052546293904,4
34126.57518667293,4
34610.77091967186,4
34844.061956916164,4
34862.64601940085,4
35091.600291860865,4
35230.778572990996,4
35266.20252647322,4
35437.410858954216,6
36593.09600378495,4
37176.22736817602,4
37579.171990761366,3
37574.742864750144,4
38086.59896335937,4
38233.731932868235,4
38522.36988573271,6
39606.78601464791,3
39210.63261958541,4
39872.61559675729,3
39746.435706219985,4
39810.28604874335,1
38658.52268115708,6
39745.21424878874,6
42161.84668891723,4
42890.03913344451,6
50901.872265476006,6
57173.487327289884,6
61169.27917416141,4
61174.903460263,4
61187.42554713482,4
61712.156351731246,3
61530.21283768842,1
58213.51104456483,1
55686.35560407687,1
50900.97235511131,1
49530.87741533536,1
48474.65406470167,4
49233.527296286775,4
50012.77488469281,4
50944.06372108174,6
52072.2236040589,6
53488.200175049526,6
54662.50686447594,6
58332.56945636488,4
59254.57875809586,6
62900.25019978946,6
64265.46262884148,6
67937.79464243895,6
70646.10110162503,4
71535.1076221774,6
73099.04229150718,4
73522.96500929468,4
73751.02305916368,4
73783.37238927171,3
73570.79368374989,3
73425.31891577323,3
72352.69061383858,3
71989.29801528747,1
68183.40796138035,3
67084.27644870091,1
64803.88931000256,3
63693.443704527,3
62476.541517601436,1
58216.166133731094,1
56796.90573999469,1
55379.66905527723,3
55199.01052841764,6
56561.854919083744,6
58660.27811830836,6
65306.06423898967,6
72000.38138143273,6
77334.54203604124,4
77798.82871417003,3
76865.54109470904,1
73497.3656734867,1
64324.775487035644,1
61191.05215123012,3
61052.161305624475,4
61294.80685543712,6
62758.19669047058,4
63352.23825919586,3
63340.57973770806,4
63588.55551804365,3
63258.48155219589,3
63142.24380829588,6
64978.91924594002,4
65386.43091821039,6
69414.26379630188,6
76916.66739211266,3
76847.54081118057,1
73632.47369624351,1
68401.61188840593,4
69247.1976444159,3
68634.09662556312,3
67873.11692971479,1
64178.62753923622,1
61540.43421420762,1
58517.97205184702,1
55095.01339192575,3
54216.074382637344,1
49517.13196978942,1
47103.77037087706,1
43826.952541401995,1
42123.49337019346,4
42773.858889262185,6
43940.94973634055,6
44863.74634453835,6
46034.729298298174,4
46646.704254931945,4
47350.224747061584,4
47737.119164872776,4
47849.80430618419,3
47206.56998776355,3
46816.853247884465,3
46769.58811184601,3
45978.48863893949,3
45945.499742301756,3
45602.22650022,3
45534.393374374326,3
45089.77159920689,3
44719.69964290253,3
44330.55194805019,1
43121.95357541757,1
41881.320499592955,3
41650.04910571411,3
41527.53604959788,1
40154.1726046797,3
40011.81369464156,4
40520.73939893367,4
41121.50139220913,4
41466.512000000985,6
42736.38452282485,3
42682.893067989935,3
42671.23454650213,4
42831.433593484304,3
42765.275201670716,3
42481.72422510687,6
44453.690610922255,4
44893.95974802525,6
45877.93010274684,6
49398.30380121795,6
53914.4174797209,6
55141.84759601284,6
